"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET"
"806",2018-01-17 18:30:00,"18/01/17 18:30 19:00",18000,0.300126,-0.110567,57.948826,69.896952,0.049167,-0.043502,-0.988459,736.457346,394.850916,0.955,3.034004,0.941832,-0.20561,96.36062,5.189561,119.104185,-37.581904,-0.053217,0.000133,3.36776,63.646267,127.292535,0.049167,63.4610681611783,"01.17.18 10.30.00 PM",98.234,4.831,100.15,2018-01-17 22:30:00
"807",2018-01-17 19:00:00,"18/01/17 19:00 19:30",18000,0.279387,-0.095759,58.277728,83.278306,0.058776,-0.049751,-1.130463,736.04675,394.860477,0.955058,3.012002,0.94198,0.064826,96.384718,5.563071,134.811955,-29.80124,-0.067111,0.000115,3.68999,63.374239,126.748477,0.058776,61.8335119912016,"01.17.18 11.00.00 PM",98.266,4.623,100.154,2018-01-17 23:00:00
"808",2018-01-17 19:30:00,"18/01/17 19:30 20:00",18000,0.285789,-0.100178,50.521839,72.849861,0.051446,-0.034601,-0.786215,736.512657,395.188925,0.955,2.963562,0.941876,0.185966,96.412146,6.231304,139.825042,-36.777609,-0.054381,0.000121,3.679785,62.147648,124.295296,0.051446,60.3323724181624,"01.17.18 11.30.00 PM",98.295,4.311,100.156,2018-01-17 23:30:00
"809",2018-01-17 20:00:00,"18/01/17 20:00 20:30",17999,0.27479,-0.092664,57.09756,80.563387,0.056877,-0.038585,-0.876749,736.408469,394.922558,0.955,2.946218,0.941934,0.087314,96.437196,6.500823,146.830182,-28.982664,-0.069007,0.000112,4.078954,59.430793,118.861586,0.056877,60.3891568266033,"01.18.18 12.00.00 AM",98.298,4.102,100.157,2018-01-18
"810",2018-01-17 20:30:00,"18/01/17 20:30 21:00",18000,0.276304,-0.093728,60.572023,86.668458,0.061215,-0.040759,-0.926135,736.456001,394.781566,0.955,2.902169,0.941948,0.008477,96.456035,6.964427,148.843084,-27.751286,-0.072069,0.000113,4.462865,55.01347,110.026941,0.061215,59.8111608992616,"01.18.18 12.30.00 AM",98.33,3.893,100.16,2018-01-18 00:30:00
"811",2018-01-17 21:00:00,"18/01/17 21:00 21:30",18000,0.305749,-0.114837,69.608315,97.142426,0.068594,-0.042605,-0.968076,736.694473,394.676925,0.955,2.872848,0.941932,-0.097276,96.475886,7.572767,149.14955,-32.7888,-0.060996,0.000138,3.994471,54.540828,109.081657,0.068594,59.6413911761762,"01.18.18 01.00.00 AM",98.337,3.788,100.161,2018-01-18 01:00:00
"812",2018-01-17 21:30:00,"18/01/17 21:30 22:00",18000,0.31317,-0.120576,69.885342,95.355952,0.067293,-0.043104,-0.979426,736.98865,394.517444,0.955,2.882749,0.941889,-0.27529,96.491643,7.8009,148.614438,-35.160004,-0.056883,0.000145,3.926889,54.028474,108.056947,0.067293,60.5890296636274,"01.18.18 01.30.00 AM",98.397,3.578,100.167,2018-01-18 01:30:00
"813",2018-01-17 22:00:00,"18/01/17 22:00 22:30",17999,0.347486,-0.148449,73.086364,100.903893,0.071229,-0.040615,-0.922879,736.782233,394.405843,0.955,2.870371,0.941926,-0.248162,96.497519,8.41213,154.558493,-45.891819,-0.043581,0.000178,3.506406,53.507678,107.015356,0.071229,60.215604931572,"01.18.18 02.00.00 AM",98.338,3.472,100.161,2018-01-18 02:00:00
"814",2018-01-17 22:30:00,"18/01/17 22:30 23:00",18000,0.369153,-0.167511,75.929644,108.347621,0.076553,-0.043551,-0.989577,736.709815,394.434993,0.955,2.825883,0.941916,-0.134375,96.516023,8.764348,150.747402,-52.843461,-0.037848,0.000201,3.297036,53.016317,106.032633,0.076553,58.817153781862,"01.18.18 02.30.00 AM",98.37,3.261,100.164,2018-01-18 02:30:00
"815",2018-01-17 23:00:00,"18/01/17 23:00 23:30",17991,0.398834,-0.195883,89.18783,109.782798,0.077292,-0.044731,-1.01639,737.84621,394.330699,0.954987,2.926422,0.941415,-0.578583,96.537113,9.307332,148.500954,-57.342478,-0.034878,0.000235,2.947895,53.79767,107.595339,0.077292,62.8147768313925,"01.18.18 03.00.00 AM",98.439,3.049,100.171,2018-01-18 03:00:00
"816",2018-01-17 23:30:00,"18/01/17 23:30 24:00",17798,0.455641,-0.256147,59.195328,70.664099,0.049604,-0.225884,-5.13262,738.324762,393.825239,0.954498,3.177309,0.940826,-1.082028,96.556148,9.809233,150.349566,-70.007151,-0.028569,0.000307,2.497959,53.96421,107.92842,0.049604,70.6326682710766,"01.18.18 03.30.00 AM",98.446,2.943,100.172,2018-01-18 03:30:00
"817",2018-01-18,"18/01/18 0:00 0:30",17776,0.490892,-0.297648,87.022762,85.133294,0.059458,-0.140207,-3.18584,738.455849,393.451165,0.954242,3.219219,0.940647,-1.360356,96.573009,10.489292,147.861535,-74.605793,-0.026808,0.000356,2.349459,52.704705,105.40941,0.059458,72.96934391636,"01.18.18 04.00.00 AM",98.5,2.837,100.177,2018-01-18 04:00:00
"818",2018-01-18 00:30:00,"18/01/18 0:30 1:00",17932,0.4936,-0.300825,117.893085,123.210798,0.0863,-0.040941,-0.930276,738.331283,393.539498,0.95476,3.088959,0.941015,-1.183557,96.587696,10.932155,147.876283,-83.103329,-0.024066,0.00036,2.382258,51.844236,103.688471,0.0863,69.1569861890292,"01.18.18 04.30.00 AM",98.497,2.73,100.177,2018-01-18 04:30:00
"819",2018-01-18 01:00:00,"18/01/18 1:00 1:30",17997,0.433481,-0.231944,102.794514,117.693922,0.082657,-0.052907,-1.202174,738.491308,393.735316,0.954943,3.02075,0.941161,-0.996597,96.622396,9.928202,144.99438,-64.232839,-0.031137,0.000278,2.794226,51.788567,103.577134,0.082657,66.7533852048034,"01.18.18 05.00.00 AM",98.531,2.624,100.18,2018-01-18 05:00:00
"820",2018-01-18 01:30:00,"18/01/18 1:30 2:00",17996,0.431779,-0.230218,99.170982,116.668277,0.082043,-0.050794,-1.154169,739.032079,393.870892,0.954987,2.918797,0.941262,-1.036987,96.64264,9.885537,146.167269,-65.702725,-0.03044,0.000275,2.734643,52.891239,105.782478,0.082043,64.6823139923462,"01.18.18 05.30.00 AM",98.579,2.624,100.185,2018-01-18 05:30:00
"821",2018-01-18 02:00:00,"18/01/18 2:00 2:30",18000,0.430234,-0.228704,96.527991,112.004231,0.078766,-0.039929,-0.907277,739.310862,393.796811,0.954988,2.873243,0.941306,-1.108232,96.670488,9.810486,145.587678,-66.856465,-0.029915,0.000273,2.750666,52.828306,105.656611,0.078766,63.9900729994921,"01.18.18 06.00.00 AM",98.592,2.41,100.187,2018-01-18 06:00:00
"822",2018-01-18 02:30:00,"18/01/18 2:30 3:00",18000,0.38439,-0.182547,84.558729,101.128742,0.071171,-0.039387,-0.89496,739.396976,393.872953,0.954998,2.860093,0.941397,-1.036612,96.695352,9.149749,147.400107,-54.339928,-0.036805,0.000218,3.114904,53.351423,106.702847,0.071171,63.379740089292,"01.18.18 06.30.00 AM",98.61,2.41,100.188,2018-01-18 06:30:00
"823",2018-01-18 03:00:00,"18/01/18 3:00 3:30",18000,0.371239,-0.170301,88.279035,106.5049,0.074968,-0.048877,-1.110602,739.51468,393.863512,0.954998,2.861246,0.941478,-1.014351,96.720551,8.841943,148.692464,-46.874245,-0.042667,0.000204,3.368429,51.832147,103.664293,0.074968,63.3069378812005,"01.18.18 07.00.00 AM",98.623,2.517,100.19,2018-01-18 07:00:00
"824",2018-01-18 03:30:00,"18/01/18 3:30 4:00",17999,0.364744,-0.164389,78.501105,102.329562,0.072202,-0.036523,-0.82989,739.885067,394.076077,0.955,2.724017,0.941831,-0.89146,96.747527,8.981692,156.543718,-49.750255,-0.040201,0.000196,3.468476,51.504707,103.009413,0.072202,59.7566766380234,"01.18.18 07.30.00 AM",98.632,2.517,100.191,2018-01-18 07:30:00
"825",2018-01-18 04:00:00,"18/01/18 4:00 4:30",18000,0.326871,-0.131942,70.291335,102.233075,0.072318,-0.040082,-0.910749,739.76749,394.260488,0.955001,2.619224,0.94196,-0.656391,96.76969,8.417241,150.707684,-39.680444,-0.050403,0.000158,3.920322,51.913703,103.827407,0.072318,56.5256571689312,"01.18.18 08.00.00 AM",98.644,2.624,100.192,2018-01-18 08:00:00
"826",2018-01-18 04:30:00,"18/01/18 4:30 5:00",18000,0.348921,-0.150306,74.345724,108.631158,0.076867,-0.04047,-0.919567,739.791898,394.370676,0.955001,2.599539,0.941987,-0.547182,96.78404,8.082172,150.232188,-45.621428,-0.043839,0.00018,3.426964,54.281125,108.56225,0.076867,55.6767694248942,"01.18.18 08.30.00 AM",98.673,2.624,100.195,2018-01-18 08:30:00
"827",2018-01-18 05:00:00,"18/01/18 5:00 5:30",18000,0.331596,-0.135723,66.151621,103.199952,0.073112,-0.037292,-0.84736,739.951555,394.538231,0.955002,2.554788,0.941988,-0.425334,96.795588,8.036658,149.562158,-43.786299,-0.045676,0.000162,3.564509,55.249457,110.498914,0.073112,54.2574766928367,"01.18.18 09.00.00 AM",98.694,2.73,100.197,2018-01-18 09:00:00
"828",2018-01-18 05:30:00,"18/01/18 5:30 6:00",17999,0.28901,-0.103055,58.252391,93.697593,0.066414,-0.038019,-0.863888,739.810558,394.634964,0.955011,2.556258,0.941997,-0.271767,96.805249,7.351431,143.484895,-32.84011,-0.060901,0.000123,4.322793,54.049857,108.099715,0.066414,53.7137967112989,"01.18.18 09.30.00 AM",98.747,2.943,100.202,2018-01-18 09:30:00
"829",2018-01-18 06:00:00,"18/01/18 6:00 6:30",18000,0.322442,-0.128245,57.457249,94.829513,0.067261,-0.036263,-0.823984,739.84043,394.746302,0.955004,2.512152,0.941989,-0.135128,96.822255,7.294819,142.816693,-46.143102,-0.043343,0.000154,3.41436,58.749637,117.499274,0.067261,52.2899673021619,"01.18.18 10.00.00 AM",98.747,3.261,100.202,2018-01-18 10:00:00
"830",2018-01-18 06:30:00,"18/01/18 6:30 7:00",18000,0.333859,-0.13745,58.704696,100.662949,0.071474,-0.040479,-0.919782,739.953684,394.919301,0.955,2.427583,0.941946,0.047424,96.845576,7.400472,139.359504,-49.973713,-0.040021,0.000165,3.239597,59.24966,118.499319,0.071474,49.8958979133732,"01.18.18 10.30.00 AM",98.752,3.472,100.203,2018-01-18 10:30:00
"831",2018-01-18 07:00:00,"18/01/18 7:00 7:30",18000,0.378986,-0.177114,60.881393,102.89492,0.073063,-0.044537,-1.011984,740.537286,395.241521,0.954999,2.410167,0.941323,0.228251,96.878692,7.634,135.670383,-70.597449,-0.02833,0.000212,2.671727,61.15388,122.307761,0.073063,48.9233900350908,"01.18.18 11.00.00 AM",98.723,3.788,100.2,2018-01-18 11:00:00
"832",2018-01-18 07:30:00,"18/01/18 7:30 8:00",17999,0.411268,-0.208711,64.932909,114.687226,0.081485,-0.037886,-0.860861,741.307018,395.390328,0.954995,2.368384,0.941109,0.12923,96.906187,7.866591,123.3688,-84.283117,-0.02373,0.00025,2.553118,58.584226,117.168451,0.081485,48.4048865016085,"01.18.18 11.30.00 AM",98.767,3.998,100.205,2018-01-18 11:30:00
"833",2018-01-18 08:00:00,"18/01/18 8:00 8:30",18000,0.338832,-0.141762,76.870242,109.2895,0.077369,-0.047246,-1.07354,742.01964,395.497425,0.954991,2.528803,0.941008,-0.070902,96.924801,7.659017,145.778266,-40.540214,-0.049334,0.00017,3.331976,57.111055,114.22211,0.077369,52.4032081125972,"01.18.18 12.00.00 PM",98.763,4.207,100.204,2018-01-18 12:00:00
"834",2018-01-18 08:30:00,"18/01/18 8:30 9:00",18000,0.319218,-0.125681,66.036328,106.607235,0.075577,-0.034316,-0.779752,740.775189,395.28313,0.954862,2.606949,0.941,0.20791,96.927585,7.853614,151.937492,-39.067651,-0.051193,0.000151,3.835839,54.046854,108.093708,0.075577,52.9921278171565,"01.18.18 12.30.00 PM",98.781,4.519,100.206,2018-01-18 12:30:00
"835",2018-01-18 09:00:00,"18/01/18 9:00 9:30",18000,0.336748,-0.139778,75.944903,116.606538,0.082621,-0.049144,-1.116663,740.757916,395.515647,0.954383,2.620523,0.940985,0.38762,96.928532,8.069739,151.474994,-40.039836,-0.04995,0.000167,3.438275,56.026761,112.053522,0.082621,52.6121933810317,"01.18.18 01.00.00 PM",98.783,4.934,100.206,2018-01-18 13:00:00
"836",2018-01-18 09:30:00,"18/01/18 9:30 10:00",17999,0.346211,-0.147587,69.686042,110.994827,0.078666,-0.034576,-0.785638,739.974779,395.513968,0.954114,2.695996,0.940904,0.669137,96.929043,8.034098,148.890042,-47.274126,-0.042306,0.000177,3.22235,57.452631,114.905262,0.078666,53.0891876172206,"01.18.18 01.30.00 PM",98.795,5.347,100.208,2018-01-18 13:30:00
"837",2018-01-18 10:00:00,"18/01/18 10:00 10:30",18000,0.342993,-0.144864,60.286786,95.362529,0.067611,-0.032853,-0.746496,740.091437,395.55996,0.954036,2.623796,0.94073,0.666744,96.933652,7.771656,138.097867,-53.166656,-0.037618,0.000174,3.075156,60.182553,120.365107,0.067611,51.6759318935864,"01.18.18 02.00.00 PM",98.781,5.86,100.207,2018-01-18 14:00:00
"838",2018-01-18 10:30:00,"18/01/18 10:30 11:00",18000,0.342326,-0.144177,57.082589,92.511269,0.065614,-0.038381,-0.872102,739.398841,395.529856,0.954021,2.653306,0.940775,0.934832,96.946513,6.680576,126.440632,-55.712007,-0.035899,0.000173,3.084309,60.152515,120.305029,0.065614,51.3043412887581,"01.18.18 02.30.00 PM",98.805,6.064,100.209,2018-01-18 14:30:00
"839",2018-01-18 11:00:00,"18/01/18 11:00 11:30",18000,0.367228,-0.165916,67.206118,103.588453,0.073421,-0.049965,-1.135319,739.517262,395.590436,0.954001,2.6636,0.940792,0.948794,96.952897,6.143206,116.979639,-58.658749,-0.034096,0.000199,2.749711,61.613618,123.227236,0.073421,51.4541129201557,"01.18.18 03.00.00 PM",98.789,6.166,100.208,2018-01-18 15:00:00
"840",2018-01-18 11:30:00,"18/01/18 11:30 12:00",17999,0.351864,-0.152209,51.303586,95.173592,0.067618,-0.03242,-0.736665,739.11584,395.672622,0.954264,2.660701,0.940935,1.169999,96.950346,5.512785,120.409428,-66.498287,-0.030076,0.000183,2.718078,64.810081,129.620162,0.067618,50.6253408657572,"01.18.18 03.30.00 PM",98.796,6.064,100.208,2018-01-18 15:30:00
"841",2018-01-18 12:00:00,"18/01/18 12:00 12:30",18000,0.32481,-0.129712,40.022617,71.806823,0.050996,-0.031941,-0.725781,739.369993,395.782152,0.954977,2.665984,0.94166,1.134267,96.950899,4.970087,117.626395,-67.26567,-0.029733,0.000156,3.168529,61.930142,123.860284,0.050996,50.8500442895142,"01.18.18 04.00.00 PM",98.799,6.166,100.209,2018-01-18 16:00:00
"842",2018-01-18 12:30:00,"18/01/18 12:30 13:00",18000,0.314082,-0.121279,49.009388,87.779957,0.062321,-0.035643,-0.809892,739.074619,395.643554,0.955,2.720829,0.941999,1.139612,96.958272,4.638996,117.625101,-49.676073,-0.040261,0.000146,3.080393,65.427352,130.854705,0.062321,51.8771581605355,"01.18.18 04.30.00 PM",98.817,6.471,100.211,2018-01-18 16:30:00
"843",2018-01-18 13:00:00,"18/01/18 13:00 13:30",18000,0.296956,-0.108283,54.930976,33.168401,0.022995,-0.031337,-0.712047,738.480789,395.795678,0.955145,2.831751,0.942186,1.511836,96.958365,2.48357,95.958451,-39.893585,-0.050133,0.00013,4.005317,55.972191,111.944383,0.0643847612859097,52.6362010261682,"01.18.18 05.00.00 PM",98.813,6.674,100.21,2018-01-18 17:00:00
"844",2018-01-18 13:30:00,"18/01/18 13:30 14:00",17999,0.28577,-0.100221,141.444538,41.694116,0.027442,-0.09813,-2.229747,739.205541,396.395993,0.955059,3.313339,0.94227,1.849265,96.964603,1.94465,7.750844,-14.05031,-0.142346,0.000121,3.816065,60.369702,120.739405,0.0643847612859097,60.188429782494,"01.18.18 05.30.00 PM",98.797,6.775,100.209,2018-01-18 17:30:00
"845",2018-01-18 14:00:00,"18/01/18 14:00 14:30",18000,0.25406,-0.079273,192.545904,51.819948,0.033717,-0.125897,-2.860671,739.733781,396.381995,0.955559,3.396646,0.942496,1.545981,96.96866,2.744463,345.327297,-7.263461,-0.275351,9.5e-05,4.654311,57.653322,115.306645,0.0643847612859097,62.9895217489904,"01.18.18 06.00.00 PM",98.8,6.877,100.209,2018-01-18 18:00:00
"846",2018-01-18 14:30:00,"18/01/18 14:30 15:00",18000,0.236965,-0.069108,142.02523,47.789213,0.031807,-0.086772,-1.971664,741.194144,396.338333,0.955585,3.283703,0.942402,0.96402,96.971968,2.832077,334.813465,-7.96058,-0.251238,8.3e-05,4.629223,61.894329,123.788658,0.0643847612859097,63.3667882421288,"01.18.18 06.30.00 PM",98.8,6.877,100.209,2018-01-18 18:30:00
"847",2018-01-18 15:00:00,"18/01/18 15:00 15:30",18000,0.229492,-0.064741,142.990249,49.727161,0.033231,-0.099658,-2.26447,739.849061,396.089877,0.955564,3.231791,0.94249,1.187491,96.962583,2.809389,336.674227,-7.176859,-0.278673,7.8e-05,5.367963,56.690393,113.380786,0.0643847612859097,61.4179666641652,"01.18.18 07.00.00 PM",98.81,6.573,100.21,2018-01-18 19:00:00
"848",2018-01-18 15:30:00,"18/01/18 15:30 16:00",17999,0.224864,-0.062195,117.399107,35.506976,0.023453,-0.066957,-1.521414,740.538219,396.213583,0.955622,3.245519,0.942589,1.038682,96.957962,2.924728,344.337168,-8.243474,-0.242616,7.5e-05,5.55374,56.252005,112.50401,0.0643847612859097,62.3103554916489,"01.18.18 07.30.00 PM",98.802,6.268,100.209,2018-01-18 19:30:00
"849",2018-01-18 16:00:00,"18/01/18 16:00 16:30",18000,0.220859,-0.059984,104.029394,34.73095,0.023184,-0.06336,-1.43968,740.487786,396.286955,0.955937,3.149565,0.943242,1.21577,96.962519,2.39823,338.820413,-8.799456,-0.227287,7.2e-05,5.014198,62.100541,124.201081,0.0643847612859097,59.7396517304581,"01.18.18 08.00.00 PM",98.823,6.674,100.211,2018-01-18 20:00:00
"850",2018-01-18 16:30:00,"18/01/18 16:30 17:00",18000,0.245658,-0.074239,92.173958,36.514659,0.024659,-0.050631,-1.150457,741.793288,396.833287,0.955385,3.151567,0.942355,0.954974,96.967733,2.016616,342.747816,-13.620356,-0.146839,8.9e-05,4.200564,64.63168,129.26336,0.0643847612859097,60.8546338254897,"01.18.18 08.30.00 PM",98.816,6.775,100.211,2018-01-18 20:30:00
"851",2018-01-18 17:00:00,"18/01/18 17:00 17:30",18000,0.170658,-0.035853,54.185554,35.469755,0.024605,-0.035223,-0.800344,740.736935,396.000628,0.955854,2.951821,0.942871,0.836841,96.975057,1.841132,326.242399,-7.658496,-0.261148,4.3e-05,7.223773,59.263075,118.52615,0.0643847612859097,57.4613299963107,"01.18.18 09.00.00 PM",98.825,6.775,100.212,2018-01-18 21:00:00
"852",2018-01-18 17:30:00,"18/01/18 17:30 18:00",18000,0.112302,-0.01553,39.601704,28.398184,0.019729,-0.014758,-0.335335,741.722596,396.422969,0.956265,3.072226,0.943642,1.344079,96.98399,0.486394,249.664821,-2.976328,-0.671969,1.9e-05,14.94402,49.179671,98.359342,0.0643847612859097,57.7638721683682,"01.18.18 09.30.00 PM",98.845,6.471,100.213,2018-01-18 21:30:00
"853",2018-01-18 18:00:00,"18/01/18 18:00 18:30",17999,0.119506,-0.017591,26.450257,45.393521,0.03212,-0.015194,-0.345243,743.870373,397.450396,0.956,3.147574,0.943423,1.234361,96.989209,2.141763,206.054677,-5.093217,-0.392679,2.1e-05,11.463283,57.348303,114.696607,0.03212,59.6260317868124,"01.18.18 10.00.00 PM",98.855,6.166,100.214,2018-01-18 22:00:00
"854",2018-01-18 18:30:00,"18/01/18 18:30 19:00",18000,0.06461,-0.005142,18.783629,37.66625,0.026717,-0.013306,-0.302347,744.716354,397.87105,0.956024,3.053717,0.943853,1.745061,96.990805,1.294062,184.209865,-1.116767,-1.790884,2.9e-05,34.430272,38.015295,76.03059,0.026717,55.8670255135607,"01.18.18 10.30.00 PM",98.85,5.962,100.214,2018-01-18 22:30:00
"855",2018-01-18 19:00:00,"18/01/18 19:00 19:30",18000,0.211145,-0.054903,33.295202,32.303621,0.022616,-0.041284,-0.93806,744.180806,397.68763,0.956155,3.157465,0.94355,1.488353,97.002889,1.172502,165.744171,-23.213097,-0.086158,6.6e-05,4.89252,66.109301,132.218601,0.022616,58.784632939073,"01.18.18 11.00.00 PM",98.844,5.757,100.213,2018-01-18 23:00:00
"856",2018-01-18 19:30:00,"18/01/18 19:30 20:00",18000,0.159319,-0.031279,49.082847,17.801167,0.01198,-0.035189,-0.799569,744.352742,397.520537,0.956,3.038707,0.943778,1.006191,97.017695,1.976551,348.509386,-6.993713,-0.285971,3.7e-05,8.866947,53.687478,107.374956,0.0643847612859097,58.4697952776462,"01.18.18 11.30.00 PM",98.826,5.45,100.211,2018-01-18 23:30:00
"857",2018-01-18 20:00:00,"18/01/18 20:00 20:30",17999,0.1288,-0.020488,25.460467,33.579396,0.023671,-0.024912,-0.566056,745.984441,397.533839,0.955986,3.012702,0.943364,0.797561,97.033397,1.48027,192.980099,-6.767197,-0.295543,2.5e-05,10.682047,56.54727,113.09454,0.023671,58.8047717026926,"01.19.18 12.00.00 AM",98.805,5.037,100.209,2018-01-19
"858",2018-01-18 20:30:00,"18/01/18 20:30 21:00",18000,0.140279,-0.024334,32.719015,49.250297,0.034801,-0.02512,-0.570779,745.397191,396.705962,0.956,2.918135,0.943,0.033008,97.030741,2.799844,197.500759,-6.737594,-0.296842,2.9e-05,8.74402,61.233758,122.467517,0.034801,60.0383439767331,"01.19.18 12.30.00 AM",98.806,4.727,100.209,2018-01-19 00:30:00
"859",2018-01-18 21:00:00,"18/01/18 21:00 21:30",18000,0.145251,-0.02611,33.190798,49.169987,0.034752,-0.02233,-0.507389,744.871169,396.114886,0.955426,2.815468,0.942417,-0.429392,97.023047,2.564079,210.374352,-7.382251,-0.27092,3.1e-05,7.979512,63.751455,127.502911,0.034752,59.8105204591968,"01.19.18 01.00.00 AM",98.772,4.519,100.205,2018-01-19 01:00:00
"860",2018-01-18 21:30:00,"18/01/18 21:30 22:00",18000,0.166782,-0.034542,35.943663,48.975705,0.034587,-0.028383,-0.644923,745.053213,394.865713,0.955,2.624591,0.94192,-1.544229,97.022911,3.106676,221.306484,-10.386796,-0.192552,4.1e-05,6.609889,65.028299,130.056599,0.034587,60.2616547323969,"01.19.18 01.30.00 AM",98.775,4.311,100.205,2018-01-19 01:30:00
"861",2018-01-18 22:00:00,"18/01/18 22:00 22:30",17999,0.159762,-0.031714,41.170038,54.366067,0.038376,-0.032671,-0.742368,744.744956,394.475493,0.954999,2.603289,0.941889,-1.704207,97.023176,2.765986,223.756129,-7.988361,-0.250364,3.8e-05,6.735237,66.722066,133.444132,0.038376,60.4466492624108,"01.19.18 02.00.00 AM",98.773,4.207,100.205,2018-01-19 02:00:00
"862",2018-01-18 22:30:00,"18/01/18 22:30 23:00",18000,0.144184,-0.025851,37.760617,45.610125,0.032153,-0.030489,-0.692791,744.982114,394.302557,0.954997,2.565983,0.941887,-1.994705,97.007356,2.691873,226.12806,-6.439392,-0.310588,3.1e-05,7.740122,65.780603,131.561206,0.032153,60.8086118159538,"01.19.18 02.30.00 AM",98.742,3.788,100.202,2018-01-19 02:30:00
"863",2018-01-18 23:00:00,"18/01/18 23:00 23:30",18000,0.132571,-0.021866,34.778381,43.247311,0.030508,-0.027177,-0.617531,745.59061,394.406338,0.954996,2.509949,0.941857,-2.181027,96.992452,2.70149,227.990415,-5.423907,-0.368738,2.6e-05,10.162283,57.270235,114.54047,0.030508,60.2659102429123,"01.19.18 03.00.00 AM",98.736,3.578,100.201,2018-01-19 03:00:00
"864",2018-01-18 23:30:00,"18/01/18 23:30 24:00",17999,0.14186,-0.025066,38.60055,45.471748,0.032049,-0.031935,-0.725639,746.355426,394.37038,0.954994,2.474271,0.941802,-2.467041,96.983242,2.717118,224.955105,-6.008244,-0.332876,3e-05,8.758008,60.511674,121.023349,0.032049,60.6198837743914,"01.19.18 03.30.00 AM",98.715,3.472,100.199,2018-01-19 03:30:00
