"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET","one_min"
"232",2019-12-12 15:00:00,"19/12/12 15:00 15:30",35999,0.503242,-0.312167,-26.715281,86.051558,0.06228,0.021804,0.495438,760.577009,406.093246,0.956904,2.641204,0.946849,3.063796,97.902778,7.471338,141.844687,417.556208,0.004311,0.000374,2.354432,46.216644,92.433288,0.06228,44.1934576672425,"12.12.19 07.00.00 PM",104.723,3.472,"",2019-12-12 19:00:00,2019-12-12 17:00:00
"233",2019-12-12 15:30:00,"19/12/12 15:30 16:00",35999,0.626345,-0.483891,-35.297298,106.068424,0.076758,0.059818,1.359207,761.501136,406.328632,0.956657,2.255446,0.946497,2.956304,97.907155,10.096068,142.739001,609.1812,0.002955,0.00058,2.025253,42.068425,84.136849,0.076758,38.0130146205785,"12.12.19 07.30.00 PM",104.733,3.472,"",2019-12-12 19:30:00,2019-12-12 17:30:00
"234",2019-12-12 16:00:00,"19/12/12 16:00 16:30",36000,0.534804,-0.353122,-29.182531,77.947666,0.056448,0.028509,0.647784,761.888798,406.139846,0.956879,2.500182,0.946739,2.599069,97.889997,7.955846,142.295769,458.673704,0.003924,0.000423,2.288532,44.548313,89.096625,0.056448,43.1658694921307,"12.12.19 08.00.00 PM",104.748,3.367,"",2019-12-12 20:00:00,2019-12-12 18:00:00
"235",2019-12-12 16:30:00,"19/12/12 16:30 17:00",35999,0.571434,-0.403339,-25.341622,85.605821,0.061898,0.032765,0.744487,762.268564,406.152627,0.9569,2.50828,0.946764,2.454581,97.888222,7.993445,140.254776,644.31908,0.002794,0.000483,1.934991,47.746654,95.493307,0.061898,43.7308907571243,"12.12.19 08.30.00 PM",104.774,3.049,"",2019-12-12 20:30:00,2019-12-12 18:30:00
"236",2019-12-12 17:00:00,"19/12/12 17:00 17:30",36000,0.516409,-0.329726,-22.918475,67.964986,0.049172,0.026237,0.596169,763.081007,406.183882,0.956894,2.603687,0.94671,2.14505,97.884793,7.596501,140.162403,525.831573,0.003423,0.000394,2.3103,45.752094,91.504188,0.049172,46.3563674325199,"12.12.19 09.00.00 PM",104.769,2.195,"",2019-12-12 21:00:00,2019-12-12 19:00:00
"237",2019-12-12 17:30:00,"19/12/12 17:30 18:00",35999,0.51817,-0.331928,-34.26202,67.27502,0.048855,0.030067,0.683198,762.563626,405.962912,0.956962,2.826291,0.946902,2.085876,97.86382,6.861593,143.095845,355.325518,0.005066,0.000397,2.106174,49.102679,98.205358,0.048855,50.5221152293976,"12.12.19 09.30.00 PM",104.762,1.33,"",2019-12-12 21:30:00,2019-12-12 19:30:00
"238",2019-12-12 18:00:00,"19/12/12 18:00 18:30",36000,0.478337,-0.282766,-34.064335,56.302489,0.040976,0.028146,0.639551,762.324464,405.963575,0.956989,2.884118,0.946958,2.135353,97.854449,7.318377,143.899518,281.124843,0.006403,0.000338,2.491963,46.407623,92.815247,0.040976,51.3829914167922,"12.12.19 10.00.00 PM",104.777,1.439,"",2019-12-12 22:00:00,2019-12-12 20:00:00
"239",2019-12-12 18:30:00,"19/12/12 18:30 19:00",35999,0.405668,-0.203342,-34.66518,49.683691,0.036246,0.017012,0.386553,762.295834,406.014359,0.956999,2.999634,0.946997,2.20916,97.864758,5.574057,146.497627,168.53741,0.01068,0.000243,2.826867,49.248482,98.496963,0.036246,53.1741291046365,"12.12.19 10.30.00 PM",104.777,1.439,"",2019-12-12 22:30:00,2019-12-12 20:30:00
"240",2019-12-12 19:00:00,"19/12/12 19:00 19:30",35999,0.433348,-0.232101,-43.873274,57.909045,0.042259,0.025419,0.577573,762.65301,406.103211,0.957,2.753368,0.946998,2.191261,97.881986,6.500374,147.927746,162.327818,0.011089,0.000278,2.793583,46.629855,93.259709,0.042259,48.8678834195749,"12.12.19 11.00.00 PM",104.821,1.548,"",2019-12-12 23:00:00,2019-12-12 21:00:00
"241",2019-12-12 19:30:00,"19/12/12 19:30 20:00",36000,0.399555,-0.197504,-41.952203,52.788637,0.038532,0.023924,0.543619,763.404266,406.112621,0.956999,2.689092,0.946999,1.995848,97.900528,5.638472,145.313161,133.081885,0.013526,0.000236,2.997684,47.687596,95.375193,0.038532,48.3643547711431,"12.12.19 11.30.00 PM",104.826,1.439,"",2019-12-12 23:30:00,2019-12-12 21:30:00
"242",2019-12-12 20:00:00,"19/12/12 20:00 20:30",35999,0.426923,-0.225629,-45.787641,56.093755,0.040936,0.03382,0.768466,763.745147,406.041788,0.956999,2.579924,0.946999,1.850191,97.911407,6.327396,146.204468,148.75101,0.012101,0.000269,2.84431,46.635657,93.271313,0.040936,46.8626344261163,"12.13.19 12.00.00 AM",104.841,1.33,"",2019-12-13,2019-12-12 22:00:00
"243",2019-12-12 20:30:00,"19/12/12 20:30 21:00",36000,0.399505,-0.197839,-60.937246,62.706073,0.045944,0.037239,0.84616,764.441942,405.868768,0.957005,2.839017,0.947025,1.44791,97.906196,4.850804,151.925312,91.599922,0.019651,0.000236,2.629568,52.963825,105.927651,0.045944,53.0019560858374,"12.13.19 12.30.00 AM",104.827,1.221,"",2019-12-13 00:30:00,2019-12-12 22:30:00
"244",2019-12-12 21:00:00,"19/12/12 21:00 21:30",35999,0.473757,-0.277659,-62.281341,69.18009,0.050512,0.042272,0.96051,763.11662,405.988142,0.957,2.332006,0.947,2.083055,97.923787,6.88066,143.551798,149.433731,0.012045,0.000332,2.471158,47.160303,94.320606,0.050512,41.6943759588475,"12.13.19 01.00.00 AM",104.852,1.112,"",2019-12-13 01:00:00,2019-12-12 23:00:00
"245",2019-12-12 21:30:00,"19/12/12 21:30 22:00",36000,0.394571,-0.193063,-39.645266,43.437847,0.031709,0.026963,0.612674,765.139928,406.085774,0.956999,2.359879,0.946997,1.529296,97.941201,5.126355,139.822854,135.646841,0.01327,0.00023,3.26491,45.084107,90.168214,0.031709,43.8128968404961,"12.13.19 01.30.00 AM",104.857,1.003,"",2019-12-13 01:30:00,2019-12-12 23:30:00
"246",2019-12-12 22:00:00,"19/12/12 22:00 22:30",35999,0.239012,-0.070991,-17.086351,12.834362,0.00945,0.011907,0.270565,765.769364,405.553723,0.957,2.613957,0.947,0.78347,97.948406,2.2865,117.674964,69.974538,0.025724,8.4e-05,5.763663,46.360671,92.721342,0.00945,51.0710644184493,"12.13.19 02.00.00 AM",104.847,1.003,"",2019-12-13 02:00:00,NA
"247",2019-12-12 22:30:00,"19/12/12 22:30 23:00",35999,0.219396,-0.059885,-27.803099,19.188384,0.01415,0.018686,0.424599,765.654289,405.034018,0.957,2.569472,0.947,0.470654,97.963988,2.092649,141.440578,33.264594,0.054112,7.1e-05,5.69072,50.827532,101.655063,0.01415,51.2931264437444,"12.13.19 02.30.00 AM",104.887,1.003,"",2019-12-13 02:30:00,2019-12-13 00:30:00
"248",2019-12-12 23:00:00,"19/12/12 23:00 23:30",36000,0.282361,-0.099041,-37.600223,30.955253,0.022683,0.022292,0.506522,764.51174,405.049186,0.957,2.229798,0.947,0.995003,97.97224,4.116817,141.6727,52.426331,0.034334,0.000118,4.744915,46.169664,92.339329,0.022683,42.9379392599432,"12.13.19 03.00.00 AM",104.891,1.112,"",2019-12-13 03:00:00,2019-12-13 01:00:00
"249",2019-12-12 23:30:00,"19/12/12 23:30 24:00",35999,0.299094,-0.111311,-35.565069,30.624268,0.022409,0.019316,0.438913,766.789899,405.584178,0.957,2.210597,0.947,0.767111,97.973089,3.262982,135.188213,65.874729,0.027325,0.000132,4.190405,48.250681,96.501362,0.022409,43.2388168689552,"12.13.19 03.30.00 AM",104.915,1.221,"",2019-12-13 03:30:00,2019-12-13 01:30:00
"250",2019-12-13,"19/12/13 00:00 00:30",36000,0.231738,-0.067181,33.449936,-12.405063,-0.009353,-0.029279,-0.665288,770.754319,405.489917,0.957,2.623704,0.94687,-0.630538,97.965626,1.406677,56.303173,-32.58373,-0.055242,7.9e-05,3.873136,65.627913,131.255826,0.0352896798803291,56.520688163857,"12.13.19 04.00.00 AM",104.939,1.33,"",2019-12-13 04:00:00,2019-12-13 02:00:00
"251",2019-12-13 00:30:00,"19/12/13 00:30 01:00",35999,0.206936,-0.053754,26.211681,5.029662,0.00324,-0.01372,-0.311747,772.735207,405.14217,0.956877,2.63525,0.946743,-1.563415,97.973388,1.793609,349.229708,-29.611118,-0.060788,6.3e-05,4.699272,62.635547,125.271094,0.0352896798803291,60.5877725267532,"12.13.19 04.30.00 AM",104.964,1.439,"",2019-12-13 04:30:00,2019-12-13 02:30:00
"252",2019-12-13 01:00:00,"19/12/13 01:00 01:30",36000,0.345052,-0.150112,47.462274,11.034367,0.007222,-0.022666,-0.515031,774.821207,404.454433,0.956948,2.699989,0.946008,-2.979423,97.986339,3.503836,325.96849,-75.825744,-0.023739,0.000176,2.637181,60.892608,121.785216,0.0352896798803291,68.5930120831658,"12.13.19 05.00.00 AM",104.988,1.548,"",2019-12-13 05:00:00,2019-12-13 03:00:00
"253",2019-12-13 01:30:00,"19/12/13 01:30 02:00",35999,0.378497,-0.180749,55.091957,12.610859,0.008267,-0.020807,-0.472792,775.194414,404.368234,0.956902,2.611078,0.946001,-3.152718,97.991411,4.139123,322.982127,-86.220114,-0.020877,0.000212,2.605218,56.227228,112.454457,0.0352896798803291,67.1553595914761,"12.13.19 05.30.00 AM",105.026,1.764,"",2019-12-13 05:30:00,2019-12-13 03:30:00
"254",2019-12-13 02:00:00,"19/12/13 02:00 02:30",35999,0.418062,-0.22072,62.313865,12.374487,0.008068,-0.027325,-0.620888,776.184693,404.510224,0.956745,2.401084,0.946,-3.355594,97.992654,4.578401,325.765917,-102.704824,-0.017526,0.000258,2.170335,59.091852,118.183705,0.0352896798803291,62.6517958581016,"12.13.19 06.00.00 AM",105.021,1.872,"",2019-12-13 06:00:00,2019-12-13 04:00:00
"255",2019-12-13 02:30:00,"19/12/13 02:30 03:00",36000,0.508198,-0.326351,79.653358,10.8357,0.006744,-0.035025,-0.795854,776.597222,404.484017,0.956377,2.411,0.946,-3.505115,97.997124,4.640351,322.766684,-144.334761,-0.012471,0.000382,1.649811,60.841798,121.683596,0.0352896798803291,63.584043508269,"12.13.19 06.30.00 AM",105.059,2.088,"",2019-12-13 06:30:00,2019-12-13 04:30:00
"256",2019-12-13 03:00:00,"19/12/13 03:00 03:30",35999,0.425975,-0.22931,83.640928,12.659247,0.007998,-0.044093,-1.0019,776.393486,404.344794,0.956676,2.411228,0.946,-3.475544,98.008144,4.504964,322.923946,-80.957652,-0.022234,0.000268,2.181328,57.791117,115.582233,0.0352896798803291,63.4562028803594,"12.13.19 07.00.00 AM",105.068,2.303,"",2019-12-13 07:00:00,2019-12-13 05:00:00
"257",2019-12-13 03:30:00,"19/12/13 03:30 04:00",36000,0.423399,-0.226725,100.690432,11.129755,0.006726,-0.055834,-1.268671,777.035036,404.360844,0.956654,2.337951,0.946,-3.667349,98.017246,4.777509,330.044641,-66.039849,-0.027256,0.000265,2.172848,58.314074,116.628149,0.0352896798803291,62.3750938205966,"12.13.19 07.30.00 AM",105.053,2.41,"",2019-12-13 07:30:00,2019-12-13 05:30:00
"258",2019-12-13 04:00:00,"19/12/13 04:00 04:30",35999,0.366912,-0.170195,91.517149,9.049968,0.005321,-0.04373,-0.993647,776.820734,404.410017,0.95694,2.401327,0.946,-3.526282,98.024398,3.86786,331.818963,-47.290797,-0.038062,0.000199,2.45589,60.746626,121.493253,0.0352896798803291,63.4245558480543,"12.13.19 08.00.00 AM",105.082,2.624,"",2019-12-13 08:00:00,2019-12-13 06:00:00
"259",2019-12-13 04:30:00,"19/12/13 04:30 05:00",35999,0.365017,-0.168219,111.05358,10.43982,0.006031,-0.057532,-1.307266,776.553241,404.802371,0.956859,2.470982,0.946,-3.074946,98.035818,3.518498,330.726586,-38.376964,-0.046903,0.000197,2.505159,60.089264,120.178528,0.0352896798803291,63.2021099090203,"12.13.19 08.30.00 AM",105.08,2.837,"",2019-12-13 08:30:00,2019-12-13 06:30:00
"260",2019-12-13 05:00:00,"19/12/13 05:00 05:30",36000,0.373392,-0.175945,122.94201,11.402132,0.006561,-0.068407,-1.554359,776.42167,404.923492,0.956867,2.479725,0.946,-2.929259,98.0481,3.766737,329.246123,-37.112174,-0.048502,0.000206,2.483737,59.189876,118.379753,0.0352896798803291,62.7734913534049,"12.13.19 09.00.00 AM",105.079,3.049,"",2019-12-13 09:00:00,2019-12-13 07:00:00
"261",2019-12-13 05:30:00,"19/12/13 05:30 06:00",35999,0.331744,-0.138841,117.767719,9.288873,0.00508,-0.068453,-1.555405,776.682606,405.186754,0.956862,2.539094,0.946008,-2.792631,98.061697,3.438437,334.103436,-27.175962,-0.066235,0.000163,2.847541,59.482191,118.964382,0.0352896798803291,63.6570744383302,"12.13.19 09.30.00 AM",105.059,3.261,"",2019-12-13 09:30:00,2019-12-13 07:30:00
"262",2019-12-13 06:00:00,"19/12/13 06:00 06:30",36000,0.328204,-0.13584,141.820702,9.810823,0.005108,-0.082013,-1.863539,777.082643,405.552094,0.956456,2.574066,0.945999,-2.635081,98.079621,3.024686,343.745297,-21.856554,-0.082355,0.000159,2.852343,60.020019,120.040037,0.0352896798803291,63.8182761581244,"12.13.19 10.00.00 AM",105.069,3.261,"",2019-12-13 10:00:00,2019-12-13 08:00:00
"263",2019-12-13 06:30:00,"19/12/13 06:30 07:00",35999,0.314459,-0.12464,140.22581,10.449597,0.005563,-0.078852,-1.791694,776.786471,405.593798,0.956698,2.607763,0.946001,-2.399897,98.09464,2.85637,339.210148,-19.446008,-0.092564,0.000146,3.050984,59.267049,118.534099,0.0352896798803291,63.5883074197642,"12.13.19 10.30.00 AM",105.073,3.367,"",2019-12-13 10:30:00,2019-12-13 08:30:00
"264",2019-12-13 07:00:00,"19/12/13 07:00 07:30",36000,0.35536,-0.159336,167.615546,11.273295,0.00576,-0.094609,-2.14973,778.252527,405.938634,0.956068,2.627667,0.945477,-2.716082,98.115545,3.472728,5.99757699999998,-23.483021,-0.076651,0.000187,2.750037,57.233994,114.467987,0.0352896798803291,65.5216088801915,"12.13.19 11.00.00 AM",105.096,3.683,"",2019-12-13 11:00:00,2019-12-13 09:00:00
"265",2019-12-13 07:30:00,"19/12/13 07:30 08:00",35999,0.340366,-0.146276,162.568566,12.462687,0.006681,-0.088784,-2.017388,778.050147,405.549003,0.95606,2.627474,0.945724,-2.811524,98.152676,3.02915,7.97404299999999,-21.282784,-0.084575,0.000171,2.94485,56.488463,112.976925,0.0352896798803291,65.9610369313005,"12.13.19 11.30.00 AM",105.111,3.578,"",2019-12-13 11:30:00,2019-12-13 09:30:00
"266",2019-12-13 08:00:00,"19/12/13 08:00 08:30",36000,0.398117,-0.199595,194.096946,15.260208,0.008218,-0.11906,-2.705325,776.550455,405.843395,0.95624,2.664719,0.945813,-2.044623,98.156394,3.266042,339.495252,-28.528037,-0.063096,0.000234,2.163386,62.121936,124.243873,0.0352896798803291,63.3705855670341,"12.13.19 12.00.00 PM",105.131,3.578,"",2019-12-13 12:00:00,2019-12-13 10:00:00
"267",2019-12-13 08:30:00,"19/12/13 08:30 09:00",35999,0.391788,-0.1933,242.070914,16.082535,0.008076,-0.128399,-2.917532,776.895658,406.020859,0.956004,2.713146,0.945245,-2.101903,98.171392,3.582666,359.21153,-21.804629,-0.082551,0.000227,2.460356,56.924842,113.849683,0.0352896798803291,64.7828698022561,"12.13.19 12.30.00 PM",105.14,3.788,"",2019-12-13 12:30:00,2019-12-13 10:30:00
"268",2019-12-13 09:00:00,"19/12/13 09:00 09:30",35999,0.385215,-0.186372,223.532996,16.222275,0.008465,-0.118869,-2.700985,774.354787,405.772162,0.956,2.697661,0.945425,-1.376458,98.1639,3.634845,336.180066,-22.442486,-0.080205,0.000219,2.433905,58.368415,116.73683,0.0352896798803291,61.2162065681163,"12.13.19 01.00.00 PM",105.139,3.049,"",2019-12-13 13:00:00,2019-12-13 11:00:00
"269",2019-12-13 09:30:00,"19/12/13 09:30 10:00",36000,0.43563,-0.237627,264.637492,21.956871,0.011946,-0.139669,-3.173606,772.517576,406.032791,0.955991,2.738997,0.945407,-0.579451,98.156299,3.866664,331.340809,-27.414698,-0.065658,0.00028,2.107214,58.131177,116.262353,0.0352896798803291,58.7952999960343,"12.13.19 01.30.00 PM",105.128,3.261,"",2019-12-13 13:30:00,2019-12-13 11:30:00
"270",2019-12-13 10:00:00,"19/12/13 10:00 10:30",35999,0.376313,-0.177562,249.839637,18.039379,0.009434,-0.129278,-2.937504,773.647143,406.075463,0.955795,2.672962,0.945232,-0.888537,98.17017,3.687011,355.740745,-18.720209,-0.096153,0.000209,2.589721,56.813677,113.627355,0.0352896798803291,58.6247477018784,"12.13.19 02.00.00 PM",105.137,3.261,"",2019-12-13 14:00:00,2019-12-13 12:00:00
"271",2019-12-13 10:30:00,"19/12/13 10:30 11:00",36000,0.39683,-0.197324,274.297881,19.635099,0.010221,-0.146359,-3.325625,773.432539,406.224057,0.955574,2.684214,0.945031,-0.717991,98.161073,3.785211,355.827249,-19.992964,-0.090032,0.000233,2.426384,56.852432,113.704864,0.0352896798803291,58.1768530252594,"12.13.19 02.30.00 PM",105.121,2.624,"",2019-12-13 14:30:00,2019-12-13 12:30:00
"272",2019-12-13 11:00:00,"19/12/13 11:00 11:30",36000,0.357894,-0.160427,214.175848,18.542916,0.010243,-0.115415,-2.622499,772.972957,406.170229,0.955541,2.720779,0.945107,-0.51666,98.161728,2.715681,353.607621,-18.784213,-0.095825,0.000189,2.732344,57.136467,114.272935,0.0352896798803291,58.1501101790372,"12.13.19 03.00.00 PM",105.151,2.41,"",2019-12-13 15:00:00,2019-12-13 13:00:00
"273",2019-12-13 11:30:00,"19/12/13 11:30 12:00",35999,0.331434,-0.137337,217.408014,21.450335,0.012198,-0.121668,-2.764592,771.902031,406.329001,0.955262,2.797911,0.944939,0.08737,98.156903,2.117908,320.419633,-14.69663,-0.122477,0.000162,3.268705,53.315699,106.631397,0.0352896798803291,57.34905994377,"12.13.19 03.30.00 PM",105.171,2.41,"",2019-12-13 15:30:00,2019-12-13 13:30:00
"274",2019-12-13 12:00:00,"19/12/13 12:00 12:30",36000,0.302729,-0.114348,223.545396,16.602392,0.008573,-0.133935,-3.043323,770.763357,406.546172,0.955472,2.852086,0.945218,0.644053,98.153121,1.89511,327.762316,-10.891858,-0.165261,0.000135,3.780551,51.786403,103.572807,0.0352896798803291,56.2597916098073,"12.13.19 04.00.00 PM",105.191,2.41,"",2019-12-13 16:00:00,2019-12-13 14:00:00
"275",2019-12-13 12:30:00,"19/12/13 12:30 13:00",35999,0.31696,-0.125445,228.615584,17.85801,0.009323,-0.121377,-2.75797,771.31992,406.537028,0.955868,2.911801,0.945515,0.274787,98.144367,3.260889,7.11514099999999,-12.223378,-0.147259,0.000148,3.527151,52.373458,104.746917,0.0352896798803291,58.9165467936844,"12.13.19 04.30.00 PM",105.215,2.517,"",2019-12-13 16:30:00,2019-12-13 14:30:00
"276",2019-12-13 13:00:00,"19/12/13 13:00 13:30",36000,0.263225,-0.086547,199.549426,18.721309,0.010325,-0.09894,-2.248161,770.970684,406.204674,0.957504,2.968634,0.948239,0.415161,98.163831,2.063317,20.50711,-8.022625,-0.224365,0.000102,4.56969,50.894947,101.789894,0.0352896798803291,59.4882606987074,"12.13.19 05.00.00 PM",105.254,2.517,"",2019-12-13 17:00:00,2019-12-13 15:00:00
"277",2019-12-13 13:30:00,"19/12/13 13:30 14:00",35999,0.221326,-0.061071,153.251333,26.712733,0.016863,-0.068467,-1.555735,770.423079,406.695923,0.956928,2.874668,0.947362,1.255597,98.170944,1.175087,42.826602,-6.209888,-0.28986,7.2e-05,5.784694,49.748449,99.496898,0.0352896798803291,54.3772263882104,"12.13.19 05.30.00 PM",105.265,2.303,"",2019-12-13 17:30:00,2019-12-13 15:30:00
"278",2019-12-13 14:00:00,"19/12/13 14:00 14:30",36000,0.097481,-0.011888,24.880641,22.250758,0.01558,-0.013073,-0.297046,773.897741,407.104159,0.956058,2.871645,0.946464,0.473063,98.18483,1.244231,169.393785,-3.268461,-0.550718,1.8e-05,19.402999,40.259462,80.518924,0.01558,57.3157549270383,"12.13.19 06.00.00 PM",105.28,2.195,"",2019-12-13 18:00:00,2019-12-13 16:00:00
"279",2019-12-13 14:30:00,"19/12/13 14:30 15:00",35999,0.188672,-0.044495,30.862725,26.826336,0.018782,-0.012594,-0.286171,772.361922,406.663758,0.956587,2.837009,0.946673,0.403209,98.190055,1.653226,152.398171,-19.105257,-0.094215,5.3e-05,5.978033,56.414463,112.828925,0.018782,56.897451816741,"12.13.19 06.30.00 PM",105.276,2.088,"",2019-12-13 18:30:00,2019-12-13 16:30:00
